,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient
3857,2,0.8160075147150592,0.28,0.0,2.1,18.41639958051785,8.32366317553146,16.340320219622303,5435.407238587992,4.167835089822301,1.2316103112620649,0.9123363117640646,90.58108008364971,1716.0999150294367,0.0008392576319795255,0.0017096020397165956
3858,2,1.0243626298745556,0.28,0.0,2.1,8.63095961158622,9.527707519108729,6.362779967545737,5200.682727992037,3.8079074359170164,2.0869976786266604,0.9822469215957585,45.75478464107962,765.9506341493326,0.0013542729219960228,0.0006165101985058374
3859,1,1.1394353318772041,0.28,0.0,2.1,0.5423321306162882,1.2353059870717376,4.444658940237908,6275.39018729296,4.398000472815838,1.1176074324542289,0.9674435038890511,121.70303115452688,2713.336330324266,0.00016731190637870615,0.0032497424904185945
3860,2,1.0203691163057624,0.28,0.0,2.1,8.534572570677451,8.998045346396095,6.481143205314053,5557.058616748564,3.9262516233026084,1.8179527472030936,0.9645278143375261,56.64767912053754,973.0892136568305,0.0012679168060388281,0.000946077456818073
3861,2,0.9733723793947712,0.28,0.0,2.1,10.384658265651378,9.456370654028891,7.972049300410562,5215.610712317611,3.854821143030181,1.927579201114161,0.9760397956408373,50.347638678361434,852.1029775665546,0.0012147669351601118,0.0005136531125282673
3862,1,0.9867619304717352,0.28,0.0,2.1,3.5376909419633447,2.2364088392226713,7.519578530552136,5904.920353038698,4.4288667653748135,1.0037313456404249,0.9398114226498353,133.81809912936964,3003.1931694436103,0.0001700405935487964,0.002682660857571434
3863,2,1.0963029195578284,0.28,0.0,2.1,6.7101397357729935,9.615557881549805,4.999313594720704,5187.34598007596,3.7519284322497457,2.3031633094385047,0.9861627361772466,40.74287956545793,674.1854086909817,0.0014014433095716273,0.0007170381649502788
3864,1,0.8160075147150592,0.28,0.0,2.1,14.385528476355828,5.234576839322101,16.340320219622303,5485.3111123848685,4.384366949809805,0.9607453273565556,0.8851987730706107,130.52343918006952,2812.48258317592,0.0003433810062062084,0.0027728307709032896
3865,2,1.0203691163057624,0.28,0.0,2.1,8.898004423443457,9.880504793390369,6.481143205314053,5038.936391804302,3.662365383722917,2.4625162371246816,0.9900572401106121,35.29685788359287,556.5695852528942,0.0006215394924086406,0.00031480253641369416
3866,1,0.9208815419766596,0.28,0.0,2.1,7.904363506620292,4.047186979386503,10.066300661529857,5764.404932795642,4.370499707958536,1.0370428624986854,0.9049357239139467,123.4717476493233,2657.333065751202,0.00023076774859531448,0.0025189136885084285
3867,2,0.9587073431510392,0.28,0.0,2.1,8.839151717383277,6.105914277797722,8.510111025240688,5827.8874836130335,4.224891051271763,1.2507160593969695,0.8980258038585482,95.47467313646095,1889.9877802246576,0.00035945958473542855,0.0023406035685834548
3868,1,0.8859446899828983,0.28,0.0,2.1,10.175786595027727,4.789047135259867,11.770876943583938,5678.61306260157,4.357069897809061,1.0330302345143627,0.8956930444453056,121.93153947120241,2595.806307860872,0.000252404812370529,0.0023920680989181764
3869,1,1.128017721544052,0.28,0.0,2.1,4.581016765692864,5.582317189476071,4.593693862495635,6144.703974619417,4.111819236521635,1.5457815462980131,0.850930400230502,75.3410468884081,1418.705583854817,0.0004837284890034019,0.0025297010242849582
3870,1,1.025958428414067,0.28,0.0,2.1,0.6181639602049144,1.1763201694685301,6.331630646468088,5963.10387238554,4.485817785309191,0.9585188672954564,0.9870766326127254,145.89979432138756,3407.2588031283476,0.00015973357099785572,0.003079670230306558
3871,1,0.934012845601648,0.28,0.0,2.1,6.873326663869013,3.595119490713207,9.470664906493164,5793.413583717946,4.385773104500158,1.0262059988088168,0.9116583937056035,126.24897739288538,2745.550030795995,0.00021473729862782736,0.0025588315659621497
3872,1,0.8709720647636503,0.28,0.0,2.1,8.671854646992058,3.5120845741692763,12.636423482829043,5610.880941155992,4.438917238918539,0.93215507882998,0.9140948248612757,140.80891402460375,3153.009188839013,0.0002640772972998751,0.0029352955415004045
3873,2,0.9555987440125916,0.28,0.0,2.1,9.896289017246076,7.401113681560101,8.624572596212923,5766.350379938645,4.138542004667442,1.3786797427915929,0.9145155987604541,82.699579328241,1557.4532342743425,0.0007597035455819409,0.0027910797774665097
3874,2,1.1394353318772041,0.28,0.0,2.1,4.9307370360993374,6.829506941196911,4.444658940237908,6065.307867190261,4.028847826552987,1.708751124650424,0.8506889493419943,65.40369027405053,1179.6276012783494,0.0008305709832856782,0.00349555457147821
3875,2,1.1882847191148225,0.28,0.0,2.1,4.169249942729138,6.683874634362606,3.899093345759269,6148.227104231675,4.001362129039608,1.8013289263526937,0.8333024253316111,61.42617599514674,1099.792370723109,0.00046887429919942217,0.0017644526758543444
3876,2,0.9555987440125916,0.28,0.0,2.1,10.56832452097226,8.478697721821925,8.624572596212923,5643.691469846947,4.040628388924069,1.5426577933349288,0.9398279016077066,70.10257053354336,1256.5225334678173,0.001610037000243088,0.0026214955015910757
3877,2,1.1116978694410429,0.28,0.0,2.1,5.15964105738896,6.260927909164232,4.792621595891778,6066.589972672541,4.0870193051805535,1.5786286541111851,0.8522048129099199,72.65643728822415,1348.5607269125285,0.0003503246422356409,0.001875616292588922
3878,2,0.9990820108419524,0.28,0.0,2.1,9.082949832577858,8.694717512851673,7.116143083194442,5646.518597698936,3.98144060871145,1.6883775566541168,0.951459845194127,62.655850683249284,1096.1594984301628,0.0014482086420945926,0.0017643527956922034
3879,2,0.9082243376830028,0.28,0.0,2.1,12.918216906626391,8.78950638098285,10.653165281869686,5507.570796513326,4.038557007467177,1.5074513154899976,0.9428022775423709,70.7242253748571,1265.9031700916084,0.0015012533862738481,0.0016227607762830942
3880,1,0.8859446899828983,0.28,0.0,2.1,9.172023892281308,4.103437226454855,11.770876943583938,5671.7872786315,4.3947577921626975,0.9891657839961,0.9048208169305839,130.0145304425758,2832.8354547612066,0.0002593017699104885,0.002695316764077804
3881,2,0.9208815419766596,0.28,0.0,2.1,12.972114662409336,9.917894549292686,10.066300661529857,4964.853918442489,3.653875377964064,2.362419112092754,0.986196046797266,35.67143967173468,549.8518173393942,0.000524461669105319,0.0002128405504638886
3882,2,1.0439008806001355,0.28,0.0,2.1,7.838094856045653,8.989262130167086,5.862122164455223,5582.7620080195875,3.91099993258943,1.8713193427217512,0.9666198847256486,54.884850135356864,937.3437751374561,0.001265367887177027,0.0009410360059031175
3883,1,1.0424168898828303,0.28,0.0,2.1,2.587562649820933,2.0567727450490074,5.892127134793746,6044.397650433857,4.397936559503799,1.06904778171783,0.934308976469524,125.06546363559082,2764.2897898723377,0.00015685659095359926,0.0027171785422530625
3884,1,0.9587073431510392,0.28,0.0,2.1,4.9101024978001115,2.7319981523593033,8.510111025240688,5842.7951174761765,4.418103699962287,1.0016958018737054,0.9282735695949362,132.42814309706222,2945.214265152224,0.00018337577623374243,0.0025864448437071808
3885,2,1.0203691163057624,0.28,0.0,2.1,7.1690224845266375,6.331147092204407,6.481143205314053,5929.324850721764,4.15998358250536,1.3901865334217929,0.8967284971605748,84.20672345888691,1613.6319499237893,0.00032433801698346116,0.0019353085742214171
3886,2,0.9969594224905194,0.28,0.0,2.1,8.88668787997912,8.161333372713885,7.169466519618844,5750.568740266194,4.039492203485281,1.5778221929498224,0.9356127172561195,69.21823661636539,1241.5388903174828,0.0016576355922761328,0.003731980741496943
3887,2,1.0243626298745556,0.28,0.0,2.1,8.433216589852966,9.048131724695835,6.362779967545737,5534.522102713659,3.915887432637664,1.8433359535367242,0.9669340589343544,55.57360653039995,952.0744131889121,0.001254260037802124,0.0008497943077436787
3888,1,1.0203691163057624,0.28,0.0,2.1,2.789170107895854,2.0503294539516284,6.481143205314053,5987.441811765309,4.4155227496526415,1.036482453850204,0.9408090278501116,129.63304473711798,2892.182013724953,0.00016161889586328688,0.002737834864462857
3889,1,0.8859446899828983,0.28,0.0,2.1,9.29875862305207,4.184272721639923,11.770876943583938,5673.232291606505,4.39026791554659,0.9942921798359436,0.9036437245900311,129.0274694499304,2803.342470662638,0.0002614586709542831,0.0026868235913695693
3890,2,0.9389688274271324,0.28,0.0,2.1,11.738861744756347,9.276993540310903,9.28993205272908,5318.647248697812,3.9265374524941765,1.7433536181427092,0.9657957088547601,57.71121555124361,995.3146191345083,0.001219859308871526,0.0005701436765157553
3891,2,0.934012845601648,0.28,0.0,2.1,12.15822475583258,9.61614678403169,9.470664906493164,5085.722438804967,3.812317226250983,1.9828350911553358,0.9774635555793226,47.123004706872386,782.4641043352237,0.0012138899647103963,0.0005164173029463814
3892,2,1.0424168898828303,0.28,0.0,2.1,7.526262267015406,8.145975189540996,5.892127134793746,5813.0180157956265,4.0052370330289815,1.67818541598254,0.9399726827463958,64.58457558818567,1141.1946388808144,0.0014822688177472032,0.003292327593593547
3893,2,1.062940554180625,0.28,0.0,2.1,6.969524590894582,8.076221813190257,5.3949369751138825,5850.47578369794,3.9960026565650417,1.712730095230226,0.942081613775744,63.27061173717758,1113.603501271071,0.0015745760247778677,0.003557475056335746
3894,2,0.934012845601648,0.28,0.0,2.1,11.928524272710805,9.213606010726409,9.470664906493164,5355.384024045125,3.944997656467133,1.7022384290649624,0.9624783774153698,59.691205558194675,1034.9654958216224,0.001240872558354144,0.0006423871070114773
3895,2,0.9463240620949358,0.28,0.0,2.1,11.267999252100768,9.020960178685149,8.982255901840102,5470.4769590276865,3.9743309505011446,1.6566198987893952,0.956624625577176,62.66003543132552,1095.5744061768767,0.0013171549443199047,0.000951229918203178
3896,2,0.9082243376830028,0.28,0.0,2.1,13.635859772950347,9.917548602952863,10.653165281869686,4955.67169261805,3.654602119547712,2.344162082438813,0.9855104647926969,35.84411258423209,551.2827205846294,0.0005236402496166499,0.00020273907147916326
3897,2,1.1014079591456811,0.28,0.0,2.1,5.504107232274508,6.615410945548079,4.938635194637612,6032.057484928217,4.07486283432864,1.593216492736126,0.8711911175032536,71.41813958769363,1315.0843898450455,0.00029033390396319167,0.0014256842368873812
3898,2,1.0765463607143848,0.28,0.0,2.1,7.321190303862164,9.986102805809459,5.081790012319021,5046.611700435667,3.608643327187736,2.6905474313515616,0.994031994201331,31.68187151960495,491.4359307760614,0.0006366878751864992,0.00036276844525950924
3899,2,1.1882847191148225,0.28,0.0,2.1,4.089461493752978,6.445244985134203,3.899093345759269,6172.8329312769665,4.015845843567512,1.7716591016208494,0.8332658262186301,62.87067654850808,1134.8203270200152,0.0003169268720950167,0.0012193875109564045
3900,2,1.154613340360251,0.28,0.0,2.1,5.621145461946214,9.986819078091155,4.265167654282149,5082.606316589714,3.6055515253892616,2.7977519474259003,0.9933044781877348,30.94922367490755,486.21887446224304,0.0006113741185688298,0.0003798590275059244
3901,1,0.9969594224905194,0.28,0.0,2.1,6.397645765939756,4.533034816832691,7.169466519618844,5924.936690562576,4.2837749998535655,1.1922633667486588,0.8891285392798052,104.32274993235569,2146.627392484931,0.0006575588871322172,0.007081535391587734
3902,1,1.0963029195578284,0.28,0.0,2.1,1.8713240836137937,1.8798879791015017,4.999313594720704,6174.550007919264,4.37061126294312,1.1313691455268011,0.9248157711606003,117.61860797416672,2568.219451493821,0.00014477007378850025,0.0025504642215775364
3903,2,1.0439008806001355,0.28,0.0,2.1,8.115234863965767,9.715069205766655,5.862122164455223,5110.1135996290795,3.7312408288506975,2.3010081122621577,0.9876516178558229,39.7049177386532,647.6629828216479,0.0009801859447678453,0.0005170848835442943
3904,1,0.8136647254837392,0.28,0.0,2.1,14.164601282178133,5.019417088867188,16.51704471536441,5472.893917914595,4.397509515692741,0.9449583417208868,0.8870449060977224,133.59909251780107,2902.1812020421557,0.000358712083693629,0.0029359266539216167
3905,2,0.9969594224905194,0.28,0.0,2.1,9.132809487786957,8.649934791665432,7.169466519618844,5656.5845451764,3.988523942759766,1.672907576515816,0.9499944420643351,63.45762062999032,1113.1926383556056,0.0014766815455324609,0.0019205048045576323
3906,1,1.1394353318772041,0.28,0.0,2.1,3.8285452644810434,4.445025095404393,4.444658940237908,6127.341282824754,4.189224581212689,1.4212720879848957,0.8277236160436455,85.5270622049336,1697.8998507629408,0.00043465642514060583,0.0032382801334981393
3907,2,0.9082243376830028,0.28,0.0,2.1,12.678326302982994,8.441801097686545,10.653165281869686,5582.60400255343,4.08226277544224,1.4336559200499024,0.932576638245582,76.22459757150475,1390.4900590164968,0.0014090194908785282,0.002407612183954244
3908,2,0.874433195789317,0.28,0.0,2.1,15.189462889319852,9.315887753322894,12.417809313499735,5227.349990872398,3.954732436056201,1.628719335553725,0.9583146238554108,61.661414004253004,1071.3100298169768,0.0012510301312924229,0.0005637122980599596
3909,2,1.1192522509965348,0.28,0.0,2.1,6.0930947424623305,9.220962147116294,4.700809588250653,5482.998918937549,3.831113394705284,2.1248795756220136,0.9759208155944248,46.88975679035593,786.9150270976421,0.001147014938172702,0.0005334053449546072
3910,1,0.8236162093393309,0.28,0.0,2.1,12.794860907849204,4.577602855458817,15.74157640425576,5493.0871879372,4.414595083931672,0.93220102766122,0.893844239527225,137.13793336828624,3013.0779132350244,0.000339079247080627,0.002980794958746591
3911,2,1.060422667166995,0.28,0.0,2.1,7.528234529379087,9.358344338261457,5.439559289473802,5349.476626426512,3.838449886319537,2.050076203470395,0.9805899839772576,48.01845070407767,810.2476187808064,0.0012553612437131733,0.0005746167036516647
3912,2,0.8231209747613378,0.28,0.0,2.1,18.580751693144613,9.063348591121898,15.772180795256116,5290.627966256691,4.052516239198174,1.4121724977939374,0.937244044931103,74.2543284745496,1333.785991360963,0.0014294870446957407,0.0010179710310224133
3913,2,1.1882847191148225,0.28,0.0,2.1,4.040048762731743,6.3017538523931815,3.899093345759269,6188.22404403257,4.024523571696296,1.7541178796443535,0.8332545901197124,63.747151780714724,1156.2828425660593,0.0003784930565457358,0.0014472297408701928
3914,1,0.8709720647636503,0.28,0.0,2.1,11.039174245227112,4.948779644135325,12.636423482829043,5640.182667252441,4.3599084854195365,1.0209219631382498,0.8934614204573715,123.06879347598394,2621.714673675824,0.0002653082867464816,0.0024222909458554986
3915,2,1.1192522509965348,0.28,0.0,2.1,6.3089907201653,9.976105953985513,4.700809588250653,5068.810430138531,3.6117013830590583,2.7348500001118365,0.9927796667401658,31.53890209670295,493.8236471464266,0.0005976319307467255,0.0003536350900216201
3916,1,0.9710624217663372,0.28,0.0,2.1,5.074881623834487,2.969804425354835,8.04685078061587,5879.695148908902,4.39330578288238,1.037326229131332,0.9209120075651431,126.52693822098615,2773.012979858422,0.0001844774500231403,0.002533310943758471
3917,2,0.9463240620949358,0.28,0.0,2.1,9.098609755788457,5.906649574290128,8.982255901840102,5808.31199566878,4.247337678501404,1.2110003183621243,0.8982583311438439,99.48717594991268,1993.5917804276041,0.0003990668415998753,0.00277385209800296
3918,2,0.8696867123182173,0.28,0.0,2.1,14.365518690605708,7.926141797781307,12.678265711502357,5579.149104104542,4.165766499750589,1.2746068801188968,0.9143742372307292,88.75396488466421,1685.7999625285318,0.0007723703124291338,0.002123957175307445
3919,2,1.128017721544052,0.28,0.0,2.1,5.7706185104501975,8.724646535672594,4.593693862495635,5763.238716907325,3.882554793624892,2.0108784124953973,0.9528910856560944,51.348311908684686,864.0622137916419,0.0013411182899014326,0.0013287028112667354
3920,2,1.1660237393358672,0.28,0.0,2.1,5.047670332985806,8.527427317923385,4.136310520223437,5861.253609092676,3.876156027514877,2.0598843892501075,0.9429760313603395,50.35294590785777,844.2757108160449,0.0014141291374206676,0.001732119508272456
3921,2,0.874433195789317,0.28,0.0,2.1,15.068605117058349,9.151924633421652,12.417809313499735,5323.08160323355,3.997863649930848,1.5499273455010347,0.9510234657128867,66.50827805199555,1172.4804557473994,0.001312730426930582,0.0007677784322913661
3922,1,1.0677560844223748,0.28,0.0,2.1,5.128061847534743,4.77333582852111,5.2908090026073396,6056.453587894901,4.215465894752389,1.3345691031198648,0.8709168020472601,91.20198444922885,1814.179362357761,0.0005253530903946552,0.005246150986327913
3923,2,0.8160075147150592,0.28,0.0,2.1,19.50078681388853,9.4298350484579,16.340320219622303,5086.313278372681,3.9498482149223615,1.5822044290885882,0.9539376290879898,62.15369044093347,1073.9156866692674,0.0013306852190239796,0.0005305483204524064
3924,1,0.9969594224905194,0.28,0.0,2.1,1.8127444462522373,1.5345636848822974,7.169466519618844,5903.125580812452,4.474402175708859,0.9573755455730356,0.9676696744668859,144.2015702598348,3335.682363425444,0.00016262969287464445,0.002911870431434399
3925,1,1.060422667166995,0.28,0.0,2.1,3.4266853002929802,2.767376461582349,5.439559289473802,6089.198756386451,4.334731795312915,1.1596268976039326,0.8983880503521802,111.76552958825998,2381.086893536647,0.0001513352629521165,0.0023205598219395163
3926,2,0.9969594224905194,0.28,0.0,2.1,9.687087201663322,9.860090758599425,7.169466519618844,5029.478587683123,3.6750866392660217,2.398772827541776,0.98864174289735,36.304522044824864,573.6522240557191,0.0006094264119663249,0.00029974166297142
3927,2,0.8859446899828983,0.28,0.0,2.1,12.64365869093062,7.0020599078560295,11.770876943583938,5661.017902137524,4.226344336065333,1.2001222141952281,0.9017362402059916,97.7410266118833,1924.0687948092805,0.00029132198822564025,0.001363325858788289
3928,1,1.154613340360251,0.28,0.0,2.1,2.1356595511829912,2.3972621381992014,4.265167654282149,6294.935609397345,4.2903582996413485,1.2734556141845668,0.8415217357203034,100.66701301429123,2114.395266109996,0.0002942663104812444,0.004171390954441995
3929,1,0.8231209747613378,0.28,0.0,2.1,11.586275781140705,3.953030263456678,15.772180795256116,5467.961877896209,4.448158886140477,0.8965965592430416,0.9028151055314003,145.26304095348272,3262.643868723418,0.00032184629245197034,0.003083163947009304
3930,2,0.8579268088887941,0.28,0.0,2.1,16.5103263405926,9.65181391582438,13.387576804883627,5001.490985974202,3.825514112923708,1.8717516095024664,0.9711821868706821,49.24367125004662,813.3695165692433,0.0008392224176759091,0.00032527249733527164
3931,2,0.8160075147150592,0.28,0.0,2.1,19.863363164948822,9.831571946659997,16.340320219622303,4898.956762326484,3.7294288255428363,2.0387014957879948,0.9746628299870532,42.034195769666006,658.7195402147445,0.000560398430184326,0.00018696763939940464
3932,2,1.0961619189655636,0.28,0.0,2.1,6.429565033150048,8.736606344200792,5.002156483450218,5732.952230820697,3.9039526819528163,1.933768696594656,0.9556973843883837,53.64239471219532,910.095662651547,0.0013686390111296274,0.0014274698606531189
3933,2,0.8160075147150592,0.28,0.0,2.1,19.886375518054887,9.857639863920264,16.340320219622303,4893.662383960179,3.711162344582111,2.0819773497802774,0.9757945788233253,40.70350068811079,631.9298449720952,0.0005093506280049953,0.0001703942302152539
3934,2,1.0961619189655636,0.28,0.0,2.1,6.422283529063934,8.715186671874354,5.002156483450218,5740.238212230073,3.906300553462752,1.9285617625895453,0.9547498411124051,53.860060703456284,914.4482222418463,0.0013714755701524997,0.001484410379039236
3935,2,0.9867619304717352,0.28,0.0,2.1,7.578324744052697,5.607858424375349,7.519578530552136,5891.160821763923,4.2317872515283765,1.2589634861202978,0.8941101133212792,95.83992297096377,1909.898714486693,0.00046753231742416047,0.003546543540922098
3936,2,1.060422667166995,0.28,0.0,2.1,7.486977376160499,9.244353344682574,5.439559289473802,5437.821792415635,3.8612315485746658,1.9970793147921968,0.9771801990687489,50.04132960389375,846.9203870986917,0.0011704436395237453,0.0005773038215169946
3937,1,0.874433195789317,0.28,0.0,2.1,12.143211546864634,5.954510060677954,12.417809313499735,5652.313581638487,4.302952354850095,1.0920028781200186,0.8940079686337441,111.57058327311664,2297.0093083581337,0.00046440279144932057,0.0032501972376834387
3938,2,1.1660237393358672,0.28,0.0,2.1,4.587835682075084,7.014908344060963,4.136310520223437,6084.50057268721,3.9964328760791727,1.7942987911366066,0.8435544000821336,61.44825217110319,1093.05982461263,0.00147879730741724,0.0057394222937009465
3939,2,1.025958428414067,0.28,0.0,2.1,8.745704765333459,9.949159293263502,6.331630646468088,5025.401528296855,3.627529734728834,2.570199310164391,0.9917441017154789,33.137232056788804,514.3608142752187,0.0005748589494778298,0.00028833018060170357
3940,2,0.874433195789317,0.28,0.0,2.1,14.721484009387536,8.696870206018392,12.417809313499735,5481.188187767011,4.07711134012339,1.4150304237685365,0.934280655395163,76.27487794958094,1386.7478708345584,0.0015218593405836502,0.0019179372710270703
3941,1,0.9587073431510392,0.28,0.0,2.1,3.7622816404087183,2.1599594845240135,8.510111025240688,5823.988827604895,4.45594973831721,0.9589872529142504,0.9450518322063058,141.22594164300563,3218.570273999168,0.00017594378072127004,0.002706919883456116
3942,2,0.9867619304717352,0.28,0.0,2.1,9.236495517987187,8.177812064524932,7.519578530552136,5734.821376880321,4.0463827903855885,1.5573512838618329,0.9350855558102125,70.21242028352702,1263.1251047141106,0.001673795872015501,0.003619506663844807
3943,1,0.8579268088887941,0.28,0.0,2.1,12.420470316536006,5.504355875087806,13.387576804883627,5609.218864134708,4.340778156192404,1.0357126954689388,0.8910089342178614,119.57153803199141,2515.651560649989,0.0004554057530003673,0.0037749048707904076
3944,2,1.062940554180625,0.28,0.0,2.1,7.603353371956673,9.765902561379884,5.3949369751138825,5101.288781350485,3.70601371485184,2.390240609456101,0.9895192976172716,37.789288414163344,611.6419783161535,0.0008493562869364177,0.00047197638880491777
3945,2,1.1660237393358672,0.28,0.0,2.1,4.875225759974692,7.925347318258727,4.136310520223437,5985.624679375146,3.930804413753828,1.934622610576063,0.9076130803185305,55.15326117848456,947.4868631087146,0.0021082067812206767,0.004742931800592487
3946,2,1.1686926491354517,0.28,0.0,2.1,4.2756407009607695,6.2438029023531945,4.10641879197193,6160.570124341076,4.041583309388785,1.7057382507345031,0.8397347822848612,66.09729481934912,1205.3033978502106,0.0003384271071438917,0.00143793398125025
3947,1,0.874433195789317,0.28,0.0,2.1,12.183395005462007,5.989769349857217,12.417809313499735,5652.2804561049425,4.300894296184188,1.0945823542453428,0.8945620767945188,111.1818138436492,2286.1565638800807,0.00046615020899442206,0.0032228342838427904
3948,2,1.1686926491354517,0.28,0.0,2.1,5.188373348337606,9.231151656381366,4.10641879197193,5497.11708729875,3.803626277142248,2.2413873418272967,0.9781857266443524,44.24180301568114,737.7042875911078,0.001139715467143636,0.0004890481153055903
3949,1,1.0765463607143848,0.28,0.0,2.1,4.662868405903227,4.330276692303608,5.081790012319021,6079.506367587314,4.233345871089479,1.3128898666136597,0.8638493221509986,93.74730311990193,1886.840703667783,0.0005201406794845975,0.005933951227471201
3950,2,1.0424168898828303,0.28,0.0,2.1,6.566058410641283,6.233393776992889,5.892127134793746,5970.060976548868,4.1486368992630895,1.423586669204209,0.8937928973538345,82.13219020126236,1566.6465981322428,0.0003400754476901774,0.002028275450929984
3951,2,1.128017721544052,0.28,0.0,2.1,4.5009452432140735,5.417026375421292,4.593693862495635,6115.752310292952,4.140772283851903,1.4951733059109356,0.8509282540274506,79.1332512727658,1520.0954673357144,0.0007682888581117433,0.0007663286345958031
3952,2,0.8231209747613378,0.28,0.0,2.1,19.36110509870178,9.94243687720301,15.772180795256116,4886.165146632583,3.647358936135487,2.2502201686931924,0.9802187252010109,36.25787347606686,546.0072250643318,0.0005628737758125227,0.00017487878447874916
3953,1,1.1192522509965348,0.28,0.0,2.1,4.4006464113792365,4.975024086508961,4.700809588250653,6067.201931413536,4.178724775965394,1.4257595096817282,0.8500198190424357,84.56427044496034,1665.5361960188802,0.00021047210154676821,0.001914855545529559
3954,2,0.8160075147150592,0.28,0.0,2.1,19.85338816611196,9.820293901632958,16.340320219622303,4901.413738507105,3.737135459356815,2.020713983924379,0.974113215967086,42.60127692994849,670.3448877498554,0.0007147157192091274,0.0002449358182964323
3955,1,0.9990820108419524,0.28,0.0,2.1,0.5990434818959898,1.1533105662745042,7.116143083194442,5882.435050219004,4.507918242851977,0.9221172043358148,0.9895054143089175,152.59054471473567,3609.6342326128447,0.00016455819412530015,0.003041383089486989
3956,2,0.9710624217663372,0.28,0.0,2.1,10.678680826522159,9.879265257656636,8.04685078061587,5008.084535014048,3.67008585101416,2.3810947540949594,0.9877538343722584,36.21439017885108,568.2946266194299,0.0005953265815950358,0.00026744561789660004
3957,2,1.1660237393358672,0.28,0.0,2.1,5.253439977377374,9.306000567954149,4.136310520223437,5430.4545452511165,3.7950313302205534,2.261027678152144,0.9806950114410551,43.54729529433634,727.6738412475638,0.0011088800114542093,0.00046730310332576686
3958,2,1.1785745045154667,0.28,0.0,2.1,4.076761081944727,6.060340765591764,4.000201618688799,6197.367700322053,4.0459220597634165,1.7045145538490971,0.836545175927003,66.26332519603274,1213.7855187909624,0.0003269677142402125,0.001262124948463783
3959,2,0.874433195789317,0.28,0.0,2.1,15.426948764004552,9.646682398267094,12.417809313499735,5018.745577167046,3.8208175670419484,1.8999071316555505,0.9729091686869575,48.60679359296354,803.2366224212312,0.0008902994312821505,0.0003482477903057335
3960,2,1.1014079591456811,0.28,0.0,2.1,6.687248039122746,9.92979838953635,4.938635194637612,5070.764003381096,3.6314225837957994,2.651875135127372,0.9919463424362429,32.78640427356325,516.6654355989416,0.0006233476229904543,0.00035997046411506695
3961,2,1.154613340360251,0.28,0.0,2.1,5.450667812189732,9.313579684635487,4.265167654282149,5420.3399211793185,3.7994473532469337,2.2384644611048645,0.9804132598243587,43.98208733028124,735.7963277000061,0.0012010867627037323,0.0005078929415750499
3962,2,1.1116978694410429,0.28,0.0,2.1,6.208045273937675,9.088878701629158,4.792621595891778,5574.942746827351,3.8528438441275332,2.0654047093036443,0.9703295950549967,48.867462849981315,820.4406357772116,0.0011888213460426364,0.0006734433719215449
3963,2,0.8579268088887941,0.28,0.0,2.1,13.82255566254324,6.67300102524126,13.387576804883627,5608.21092238235,4.271640908254417,1.1211441422278976,0.8951268811112898,106.37292970616743,2145.6173038755232,0.0003376736225155139,0.001823721473829365
3964,2,0.8236162093393309,0.28,0.0,2.1,19.150574734958415,9.7454794269684,15.74157640425576,4930.1349526464,3.7846906156539055,1.9220829098449737,0.9714015945632737,46.23370571379076,745.7353599004465,0.0006182034684262994,0.00022164522678114196
3965,2,1.128017721544052,0.28,0.0,2.1,5.9360324673717,9.28355348912199,4.593693862495635,5437.855304269614,3.8175694802630695,2.166729719402823,0.9783577166419363,45.67210146410023,765.9125412226969,0.0011395429905782359,0.0004959018780104074
3966,2,0.9587073431510392,0.28,0.0,2.1,9.980431472750324,7.712657256830734,8.510111025240688,5746.795901839546,4.1107932951207395,1.4256130252429131,0.9218923779572855,78.86554686428417,1463.537762332989,0.0008652761933277661,0.002651523430462155
3967,1,0.8231209747613378,0.28,0.0,2.1,3.377700167911717,1.4928653286047515,15.772180795256116,5270.35293312483,4.584464116459254,0.7663805120615104,0.9701962987211393,183.09047979385858,4548.495727769701,0.00021042560341205506,0.002678093209875887
3968,2,0.9587073431510392,0.28,0.0,2.1,10.912513281519363,9.333850588475151,8.510111025240688,5295.113464442741,3.8997030794650094,1.8167852501202773,0.9701161860972538,54.76123181965231,937.7540928670387,0.0011929774571140309,0.000526108570180317
3969,2,1.060422667166995,0.28,0.0,2.1,7.470754711530893,9.199912376825417,5.439559289473802,5470.281724427116,3.868890463008121,1.9795759108822184,0.9757195697800365,50.736757917755774,859.4272908741846,0.0011854605555151846,0.0006192184638819098
3970,1,0.8136647254837392,0.28,0.0,2.1,7.266438984665589,2.287889590244197,16.51704471536441,5319.607787939624,4.541724598383931,0.8003963911507103,0.9387454045940548,170.80174631689053,4103.06423438593,0.00023558304726716732,0.002639248250418419
3971,2,1.092651265892134,0.28,0.0,2.1,6.5899334716995375,8.95693808023035,4.900528539491477,5643.34513053985,3.881756377455897,1.9801940551376152,0.9676792760420238,51.63813983973336,871.5887099502928,0.0012723654090017833,0.0009657532091218446
